"Country","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"Bolivia",33087.5,80625,64168.75,55406.25,87512.5,29950,590962.5,237868.8,32425,35062.5,83662.5
"Peru",36556.25,55043.75,35212.5,36156.25,64643.75,71481.25,73537.5,97050,78187.5,88262.5,112793.8
"Colombia",36162.5,22093.75,28962.5,55143.75,63612.5,42718.75,54612.5,25793.75,8125,30425,11418.75
"Venezuela",13681.25,7706.25,9762.5,24875,15287.5,17350,76368.75,20887.5,32368.75,96768.75,50050
"Guyana",868.75,1762.5,2625,3537.5,6200,5350,14243.75,8506.25,5043.75,48293.75,13000
"Suriname",2650,2387.5,2650,2450,5550,5556.25,8400,10243.75,4568.75,30506.25,8125
"Ecuador",7631.25,1181.25,1662.5,3900,4581.25,4050,9618.75,12018.75,4825,8081.25,14425
"French,Guiana",968.75,1281.25,2293.75,1987.5,2950,1181.25,3037.5,2900,706.25,18768.75,2981.25
"Brazil",2777200,1901400,1428500,1165100,1291100,746400,700000,641800,457100,589100,501200
